2.0321,0.76796,0.46128,4.2248,280.36,0.98736,1.7675e-05
2.0566,0.76811,0.46143,4.225,280.26,0.9874,1.7381e-05
2.0813,0.76827,0.46158,4.2253,280.16,0.98744,1.7092e-05
2.1061,0.76843,0.46174,4.2255,280.07,0.98748,1.6807e-05
2.131,0.76859,0.46189,4.2257,279.97,0.98752,1.6527e-05
2.1561,0.76874,0.46203,4.2259,279.87,0.98756,1.6252e-05
2.1813,0.7689,0.46218,4.2261,279.78,0.9876,1.5981e-05
2.2067,0.76906,0.46233,4.2263,279.68,0.98764,1.5714e-05
2.2322,0.76922,0.46247,4.2265,279.58,0.98767,1.5452e-05
2.2579,0.76938,0.46261,4.2267,279.48,0.98771,1.5194e-05
2.2836,0.76954,0.46276,4.2269,279.39,0.98775,1.494e-05
2.3096,0.76971,0.4629,4.227,279.29,0.98779,1.4691e-05
2.3357,0.76987,0.46304,4.2272,279.2,0.98782,1.4445e-05
2.3619,0.77003,0.46318,4.2274,279.1,0.98786,1.4204e-05
2.3883,0.77019,0.46332,4.2275,279,0.9879,1.3966e-05
2.4148,0.77036,0.46345,4.2276,278.91,0.98793,1.3732e-05
2.4415,0.77052,0.46359,4.2278,278.81,0.98797,1.3503e-05
2.4683,0.77069,0.46373,4.2279,278.71,0.98801,1.3277e-05
2.4953,0.77085,0.46386,4.228,278.62,0.98804,1.3054e-05
2.5224,0.77102,0.464,4.2282,278.52,0.98808,1.2836e-05
2.5497,0.77118,0.46413,4.2283,278.42,0.98811,1.2621e-05
2.5771,0.77135,0.46427,4.2284,278.33,0.98815,1.2409e-05
2.6047,0.77152,0.4644,4.2285,278.23,0.98818,1.2201e-05
2.6324,0.77168,0.46453,4.2286,278.14,0.98822,1.1996e-05
2.6603,0.77185,0.46467,4.2287,278.04,0.98825,1.1795e-05
2.6883,0.77202,0.4648,4.2288,277.94,0.98829,1.1597e-05
2.7165,0.77219,0.46493,4.2289,277.85,0.98832,1.1403e-05
2.7449,0.77236,0.46506,4.229,277.75,0.98836,1.1211e-05
2.7734,0.77253,0.46519,4.229,277.66,0.98839,1.1023e-05
2.8021,0.7727,0.46532,4.2291,277.56,0.98843,1.0838e-05
2.8309,0.77287,0.46545,4.2292,277.46,0.98846,1.0656e-05
2.8599,0.77304,0.46558,4.2293,277.37,0.9885,1.0477e-05
2.8891,0.77321,0.46571,4.2293,277.27,0.98853,1.0301e-05
2.9184,0.77338,0.46584,4.2294,277.18,0.98857,1.0128e-05
2.9479,0.77356,0.46597,4.2294,277.08,0.9886,9.9573e-06
2.9775,0.77373,0.46609,4.2295,276.99,0.98863,9.7899e-06
3.0073,0.7739,0.46622,4.2295,276.89,0.98867,9.6253e-06
3.0373,0.77408,0.46635,4.2296,276.8,0.9887,9.4634e-06
3.0675,0.77425,0.46648,4.2296,276.7,0.98874,9.3042e-06
3.0978,0.77442,0.4666,4.2297,276.61,0.98877,9.1476e-06
3.1283,0.7746,0.46673,4.2297,276.51,0.9888,8.9937e-06
3.159,0.77477,0.46686,4.2297,276.41,0.98884,8.8423e-06
3.1898,0.77495,0.46698,4.2298,276.32,0.98887,8.6935e-06
3.2208,0.77513,0.46711,4.2298,276.22,0.98891,8.5471e-06
3.252,0.7753,0.46724,4.2298,276.13,0.98894,8.4032e-06
3.2833,0.77548,0.46736,4.2298,276.03,0.98897,8.2617e-06
3.3148,0.77566,0.46749,4.2299,275.94,0.98901,8.1226e-06
3.3465,0.77584,0.46761,4.2299,275.84,0.98904,7.9858e-06
3.3784,0.77602,0.46774,4.2299,275.75,0.98907,7.8513e-06
3.4105,0.7762,0.46786,4.2299,275.66,0.98911,7.7191e-06
3.4427,0.77637,0.46799,4.2299,275.56,0.98914,7.589e-06
3.4751,0.77655,0.46812,4.2299,275.47,0.98917,7.4612e-06
3.5077,0.77674,0.46824,4.2299,275.37,0.98921,7.3355e-06
3.5405,0.77692,0.46837,4.2299,275.28,0.98924,7.2119e-06
3.5734,0.7771,0.46849,4.2299,275.18,0.98928,7.0904e-06
3.6066,0.77728,0.46862,4.2299,275.09,0.98931,6.971e-06
3.6399,0.77746,0.46874,4.2299,274.99,0.98934,6.8535e-06
3.6734,0.77764,0.46887,4.2299,274.9,0.98938,6.738e-06
3.7071,0.77783,0.46899,4.2299,274.81,0.98941,6.6245e-06
3.741,0.77801,0.46912,4.2298,274.71,0.98944,6.5129e-06
3.7751,0.77819,0.46924,4.2298,274.62,0.98948,6.4032e-06
